name,datetime_utc,latitude_deg,longitude_deg,altitude_km
GSAT0204 (GALILEO 8),2025-10-17 08:52:22.045330,-20.644270566549395,23.2567564366638,23214.19039402511
GSAT0204 (GALILEO 8),2025-10-17 09:02:22.045330,-24.088386286051666,23.475466469508113,23214.694433806104
GSAT0204 (GALILEO 8),2025-10-17 09:12:22.045330,-27.48117768075622,23.843389159409995,23215.343885029513
GSAT0204 (GALILEO 8),2025-10-17 09:22:22.045330,-30.810788920743363,24.39204659416663,23216.119316267566
GSAT0205 (GALILEO 9),2025-10-16 09:22:22.045330,51.86295944616118,179.83040297582153,23227.53202731647
GSAT0205 (GALILEO 9),2025-10-16 09:32:22.045330,50.09750873827771,-176.51430984974363,23228.04068262611
GSAT0205 (GALILEO 9),2025-10-16 09:42:22.045330,48.03023320359625,-173.33228316104146,23228.47125667478
GSAT0205 (GALILEO 9),2025-10-16 09:52:22.045330,45.70450404479443,-170.61476994808746,23228.833618047327
GSAT0205 (GALILEO 9),2025-10-16 10:02:22.045330,43.16010949368532,-168.33292015140123,23229.13964152192
GSAT0205 (GALILEO 9),2025-10-16 10:12:22.045330,40.43218940514695,-166.4468572402378,23229.40283371019
GSAT0205 (GALILEO 9),2025-10-16 10:22:22.045330,37.551026357221204,-164.91229579491133,23229.637920888566
GSAT0205 (GALILEO 9),2025-10-16 10:32:22.045330,34.542337221598316,-163.6847900586217,23229.86040885244
GSAT0205 (GALILEO 9),2025-10-16 10:42:22.045330,31.427802741435794,-162.7221386200229,23230.086125221034
GSAT0205 (GALILEO 9),2025-10-16 10:52:22.045330,28.22567055046879,-161.98552419021954,23230.330754979106
GSAT0205 (GALILEO 9),2025-10-16 11:02:22.045330,24.9513418242059,-161.43986213655464,23230.609380155467
GSAT0205 (GALILEO 9),2025-10-16 11:12:22.045330,21.617900284019417,-161.0536934173099,23230.936034407758
GSAT0205 (GALILEO 9),2025-10-16 11:22:22.045330,18.23657039265687,-160.7988390601317,23231.32328291245
GSAT0205 (GALILEO 9),2025-10-16 11:32:22.045330,14.817106261965893,-160.6499470309532,23231.78183735995
GSAT0205 (GALILEO 9),2025-10-16 11:42:22.045330,11.368119521524745,-160.58400494125223,23232.320215041833
GSAT0205 (GALILEO 9),2025-10-16 11:52:22.045330,7.897356809004812,-160.5798560473644,23232.944450009458
GSAT0205 (GALILEO 9),2025-10-16 12:02:22.045330,4.411937833526898,-160.61773438758394,23233.657863105087
GSAT0205 (GALILEO 9),2025-10-16 12:12:22.045330,0.9185643696548722,-160.67882240603186,23234.460896343375
GSAT0205 (GALILEO 9),2025-10-16 12:22:22.045330,-2.5762902771421126,-160.74482746025544,23235.35101568333
GSAT0205 (GALILEO 9),2025-10-16 12:32:22.045330,-6.066202498404021,-160.7975699582585,23236.32268470856
GSAT0205 (GALILEO 9),2025-10-16 12:42:22.045330,-9.544621905076248,-160.81857421247923,23237.367410159943
GSAT0205 (GALILEO 9),2025-10-16 12:52:22.045330,-13.004688847117432,-160.78865279039954,23238.4738586737
GSAT0205 (GALILEO 9),2025-10-16 13:02:22.045330,-16.439037388668517,-160.68747605414853,23239.628042501405
GSAT0205 (GALILEO 9),2025-10-16 13:12:22.045330,-19.839574641566713,-160.4931210687394,23240.81357046133
GSAT0205 (GALILEO 9),2025-10-16 13:22:22.045330,-23.197226595356728,-160.18159903843906,23242.01195892251
GSAT0205 (GALILEO 9),2025-10-16 13:32:22.045330,-26.5016398346188,-159.72636959143452,23243.202996286782
GSAT0205 (GALILEO 9),2025-10-16 13:42:22.045330,-29.740828264309787,-159.09786635500663,23244.365153235874
GSAT0205 (GALILEO 9),2025-10-16 13:52:22.045330,-32.90075505632502,-158.26308562047998,23245.476029975984
GSAT0205 (GALILEO 9),2025-10-16 14:02:22.045330,-35.96484409473993,-157.18533454383115,23246.51283086452
GSAT0205 (GALILEO 9),2025-10-16 14:12:22.045330,-38.913425010544884,-155.82430468152478,23247.45285616011
GSAT0205 (GALILEO 9),2025-10-16 14:22:22.045330,-41.7231358654086,-154.1367370435348,23248.27400021183
GSAT0205 (GALILEO 9),2025-10-16 14:32:22.045330,-44.36634389210779,-152.07807413360047,23248.955245207846
GSAT0205 (GALILEO 9),2025-10-16 14:42:22.045330,-46.81070430617367,-149.605625552097,23249.477139642036
GSAT0205 (GALILEO 9),2025-10-16 14:52:22.045330,-49.019063062453895,-146.68382549694633,23249.822250929945
GSAT0205 (GALILEO 9),2025-10-16 15:02:22.045330,-50.95000966326556,-143.29196427772118,23249.975582108586
GSAT0205 (GALILEO 9),2025-10-16 15:12:22.045330,-52.55945567646046,-139.43408161926197,23249.924943279006
GSAT0205 (GALILEO 9),2025-10-16 15:22:22.045330,-53.80355994106266,-135.149331168138,23249.661269379616
GSAT0205 (GALILEO 9),2025-10-16 15:32:22.045330,-54.64302215778179,-130.51931996722246,23249.178876997525
GSAT0205 (GALILEO 9),2025-10-16 15:42:22.045330,-55.048180037106626,-125.66781977012681,23248.475654205955
GSAT0205 (GALILEO 9),2025-10-16 15:52:22.045330,-55.00367068705917,-120.74956190852595,23247.553178835813
GSAT0205 (GALILEO 9),2025-10-16 16:02:22.045330,-54.51112550382571,-115.92922509733565,23246.416762114746
GSAT0205 (GALILEO 9),2025-10-16 16:12:22.045330,-53.588870325053854,-111.35697957172215,23245.075416207517
GSAT0205 (GALILEO 9),2025-10-16 16:22:22.045330,-52.26875058098807,-107.14900723987165,23243.54174582962
GSAT0205 (GALILEO 9),2025-10-16 16:32:22.045330,-50.59127019595568,-103.37847858854981,23241.831765747746
GSAT0205 (GALILEO 9),2025-10-16 16:42:22.045330,-48.600572897582886,-100.07707121732183,23239.964647588964
GSAT0205 (GALILEO 9),2025-10-16 16:52:22.045330,-46.340388914087704,-97.24323689253573,23237.96240091937
GSAT0205 (GALILEO 9),2025-10-16 17:02:22.045330,-43.851382421252055,-94.85269109935939,23235.84949498858
GSAT0205 (GALILEO 9),2025-10-16 17:12:22.045330,-41.16979777323538,-92.86796994065597,23233.65242883658
GSAT0205 (GALILEO 9),2025-10-16 17:22:22.045330,-38.32705799691543,-91.24567990765831,23231.399258594483
GSAT0205 (GALILEO 9),2025-10-16 17:32:22.045330,-35.349947385909886,-89.94131224467382,23229.11909175702
GSAT0205 (GALILEO 9),2025-10-16 17:42:22.045330,-32.26109104395581,-88.91207206980893,23226.841558937267
GSAT0205 (GALILEO 9),2025-10-16 17:52:22.045330,-29.079543810189996,-88.11830327515462,23224.596274121406
GSAT0205 (GALILEO 9),2025-10-16 18:02:22.045330,-25.821382031215112,-87.52401319684297,23222.41229470689
GSAT0205 (GALILEO 9),2025-10-16 18:12:22.045330,-22.500246321202923,-87.09686615483704,23220.317592629108
GSAT0205 (GALILEO 9),2025-10-16 18:22:22.045330,-19.127816109634928,-86.80789022046876,23218.3385476557
GSAT0205 (GALILEO 9),2025-10-16 18:32:22.045330,-15.714214373280901,-86.63104740340731,23216.499473460688
GSAT0205 (GALILEO 9),2025-10-16 18:42:22.045330,-12.268349380868582,-86.54275342605823,23214.822186391244
GSAT0205 (GALILEO 9),2025-10-16 18:52:22.045330,-8.798203610087361,-86.52139247666359,23213.325625923833
GSAT0205 (GALILEO 9),2025-10-16 19:02:22.045330,-5.311080737999574,-86.5468475445106,23212.02553469341
GSAT0205 (GALILEO 9),2025-10-16 19:12:22.045330,-1.8138212004313898,-86.6000524336824,23210.93420469185
GSAT0205 (GALILEO 9),2025-10-16 19:22:22.045330,1.687003953022943,-86.66256337052387,23210.060294801293
GSAT0205 (GALILEO 9),2025-10-16 19:32:22.045330,5.184911910302919,-86.71614372460857,23209.408723279423
GSAT0205 (GALILEO 9),2025-10-16 19:42:22.045330,8.673331148452672,-86.74235323953019,23208.98063718846
GSAT0205 (GALILEO 9),2025-10-16 19:52:22.045330,12.145420348997899,-86.72213252530426,23208.773459084994
GSAT0205 (GALILEO 9),2025-10-16 20:02:22.045330,15.593874663162277,-86.63537415081584,23208.78100960763
GSAT0205 (GALILEO 9),2025-10-16 20:12:22.045330,19.010710310532094,-86.46047373085527,23208.993702944976
GSAT0205 (GALILEO 9),2025-10-16 20:22:22.045330,22.387017750289722,-86.17385871007494,23209.39881057882
GSAT0205 (GALILEO 9),2025-10-16 20:32:22.045330,25.712672869514627,-85.74950060942498,23209.980787208813
GSAT0205 (GALILEO 9),2025-10-16 20:42:22.045330,28.975995186429834,-85.15843084833264,23210.72165141071
GSAT0205 (GALILEO 9),2025-10-16 20:52:22.045330,32.16334274139042,-84.36830484341094,23211.601412390693
GSAT0205 (GALILEO 9),2025-10-16 21:02:22.045330,35.258636581643344,-83.34309963717041,23212.59853319983
GSAT0205 (GALILEO 9),2025-10-16 21:12:22.045330,38.24281603256867,-82.04309417145424,23213.69041999074
GSAT0205 (GALILEO 9),2025-10-16 21:22:22.045330,41.093243362200084,-80.42537558092994,23214.853926348245
GSAT0205 (GALILEO 9),2025-10-16 21:32:22.045330,43.783108914022144,-78.44524040023451,23216.065861423973
GSAT0205 (GALILEO 9),2025-10-16 21:42:22.045330,46.280942381118905,-76.05899665573043,23217.303490556515
GSAT0205 (GALILEO 9),2025-10-16 21:52:22.045330,48.550417222315694,-73.22875439272038,23218.545017267083
GSAT0205 (GALILEO 9),2025-10-16 22:02:22.045330,50.55073593025032,-69.92966867699774,23219.770035980382
GSAT0205 (GALILEO 9),2025-10-16 22:12:22.045330,52.23796734215783,-66.15952883526346,23220.959945523202
GSAT0205 (GALILEO 9),2025-10-16 22:22:22.045330,53.567689328389896,-61.94934316637933,23222.09831438053
GSAT0205 (GALILEO 9),2025-10-16 22:32:22.045330,54.49904904589394,-57.37177014277145,23223.171189821962
GSAT0205 (GALILEO 9),2025-10-16 22:42:22.045330,54.999814594660336,-52.54283207719923,23224.16734432134
GSAT0205 (GALILEO 9),2025-10-16 22:52:22.045330,55.0512947990318,-47.61302912457051,23225.07845415114
GSAT0205 (GALILEO 9),2025-10-16 23:02:22.045330,54.65158232100324,-42.7478436548421,23225.89920660359
GSAT0205 (GALILEO 9),2025-10-16 23:12:22.045330,53.81590454970536,-38.103095136930634,23226.627333938843
GSAT0205 (GALILEO 9),2025-10-16 23:22:22.045330,52.57394184462171,-33.80365234909226,23227.263573844855
GSAT0205 (GALILEO 9),2025-10-16 23:32:22.045330,50.96514065952528,-29.93199799684762,23227.811557877343
GSAT0205 (GALILEO 9),2025-10-16 23:42:22.045330,49.0335692489103,-26.52783506078464,23228.27763099003
GSAT0205 (GALILEO 9),2025-10-16 23:52:22.045330,46.82357594768788,-23.595440886231934,23228.670606829077
GSAT0205 (GALILEO 9),2025-10-17 00:02:22.045330,44.37682782923621,-21.11411161984093,23229.001464913483
GSAT0205 (GALILEO 9),2025-10-17 00:12:22.045330,41.73071122238373,-19.048147579080066,23229.2829971252
GSAT0205 (GALILEO 9),2025-10-17 00:22:22.045330,38.91777028552417,-17.354659491328515,23229.529412057414
GSAT0205 (GALILEO 9),2025-10-17 00:32:22.045330,35.96580344131574,-15.988875463347101,23229.755906694045
GSAT0205 (GALILEO 9),2025-10-17 00:42:22.045330,32.89830769947894,-14.90733427804313,23229.978215598312
GSAT0205 (GALILEO 9),2025-10-17 00:52:22.045330,29.735062466858093,-14.069550090104494,23230.21214825943
GSAT0205 (GALILEO 9),2025-10-17 01:02:22.045330,26.49273145891602,-13.438681176371938,23230.473125474564
GSAT0205 (GALILEO 9),2025-10-17 01:12:22.045330,23.185421696507174,-12.98160250331739,23230.775725627096
GSAT0205 (GALILEO 9),2025-10-17 01:22:22.045330,19.825175344511155,-12.668650932678915,23231.133251462903
GSAT0205 (GALILEO 9),2025-10-17 01:32:22.045330,16.4223903228579,-12.473210328581661,23231.557327472954
GSAT0205 (GALILEO 9),2025-10-17 01:42:22.045330,12.986175511605703,-12.371233743387748,23232.057537275257
GSAT0205 (GALILEO 9),2025-10-17 01:52:22.045330,9.524650454260215,-12.34075480018522,23232.641109470336
GSAT0205 (GALILEO 9),2025-10-17 02:02:22.045330,6.045200544590499,-12.361412817357293,23233.3126593422
GSAT0205 (GALILEO 9),2025-10-17 02:12:22.045330,2.5546983917254056,-12.413999999154845,23234.0739925192
GSAT0205 (GALILEO 9),2025-10-17 02:22:22.045330,-0.9402987114037936,-12.48002981915748,23234.9239753198
GSAT0205 (GALILEO 9),2025-10-17 02:32:22.045330,-4.433366077031862,-12.54132073928135,23235.858475022364
GSAT0205 (GALILEO 9),2025-10-17 02:42:22.045330,-7.918035104665106,-12.579586931802496,23236.870371744524
GSAT0205 (GALILEO 9),2025-10-17 02:52:22.045330,-11.387614654589871,-12.576026777224152,23237.949642029642
GSAT0205 (GALILEO 9),2025-10-17 03:02:22.045330,-14.835001927272865,-12.510900237926055,23239.083512651265
GSAT0205 (GALILEO 9),2025-10-17 03:12:22.045330,-18.252474045390045,-12.363087880754941,23240.25668159178
GSAT0205 (GALILEO 9),2025-10-17 03:22:22.045330,-21.63145084949356,-12.10962797691013,23241.451601662226
GSAT0205 (GALILEO 9),2025-10-17 03:32:22.045330,-24.96221862284236,-11.725235039200614,23242.648820838906
GSAT0205 (GALILEO 9),2025-10-17 03:42:22.045330,-28.23360388831764,-11.181815587099498,23243.827372125477
GSAT0205 (GALILEO 9),2025-10-17 03:52:22.045330,-31.432586726009525,-10.448018383964436,23244.965204635155
GSAT0205 (GALILEO 9),2025-10-17 04:02:22.045330,-34.543845469679155,-9.48889207736622,23246.0396466509
GSAT0205 (GALILEO 9),2025-10-17 04:12:22.045330,-37.54923132071809,-8.265780012134096,23247.027890678437
GSAT0205 (GALILEO 9),2025-10-17 04:22:22.045330,-40.427185963080234,-6.736667342294541,23247.90748997949
GSAT0205 (GALILEO 9),2025-10-17 04:32:22.045330,-43.152143071226504,-4.857312663976728,23248.6568557681
GSAT0205 (GALILEO 9),2025-10-17 04:42:22.045330,-45.694002546477634,-2.5836326651004224,23249.255744180646
GSAT0205 (GALILEO 9),2025-10-17 04:52:22.045330,-48.017840112552236,0.124087741069058,23249.685722294656
GSAT0205 (GALILEO 9),2025-10-17 05:02:22.045330,-50.084111521896354,3.2946400467432637,23249.930602866614
GSAT0205 (GALILEO 9),2025-10-17 05:12:22.045330,-51.849703105894704,6.93689986782221,23249.97683808184
GSAT0205 (GALILEO 9),2025-10-17 05:22:22.045330,-53.27019857122533,11.029357723928396,23249.813863444415
GSAT0205 (GALILEO 9),2025-10-17 05:32:22.045330,-54.303560853034554,15.510819294412657,23249.434383968954
GSAT0205 (GALILEO 9),2025-10-17 05:42:22.045330,-54.91496932440434,20.276556133994664,23248.834596042885
GSAT0205 (GALILEO 9),2025-10-17 05:52:22.045330,-55.08187417107056,25.184208040441703,23248.014339687652
GSAT0205 (GALILEO 9),2025-10-17 06:02:22.045330,-54.797791662688624,30.07070541987469,23246.977177426532
GSAT0205 (GALILEO 9),2025-10-17 06:12:22.045330,-54.07346992378726,34.776156905230735,23245.73039753657
GSAT0205 (GALILEO 9),2025-10-17 06:22:22.045330,-52.93496515407316,39.16662907060998,23244.28494108657
GSAT0205 (GALILEO 9),2025-10-17 06:32:22.045330,-51.419379139736904,43.14841218236117,23242.655253808574
GSAT0205 (GALILEO 9),2025-10-17 06:42:22.045330,-49.56973618662704,46.6711300621838,23240.859065477718
GSAT0205 (GALILEO 9),2025-10-17 06:52:22.045330,-47.43038098662898,49.7220427093444,23238.91710105168
GSAT0205 (GALILEO 9),2025-10-17 07:02:22.045330,-45.043656565280294,52.316092016368835,23236.852729308826
GSAT0205 (GALILEO 9),2025-10-17 07:12:22.045330,-42.44797720044023,54.485633551724085,23234.69155609176
GSAT0205 (GALILEO 9),2025-10-17 07:22:22.045330,-39.67702935810649,56.27203067247129,23232.46097047865
GSAT0205 (GALILEO 9),2025-10-17 07:32:22.045330,-36.75972275820616,57.719733862662565,23230.189653242272
GSAT0205 (GALILEO 9),2025-10-17 07:42:22.045330,-33.72056022590299,58.87259361703738,23227.907057791694
GSAT0205 (GALILEO 9),2025-10-17 07:52:22.045330,-30.5801930877333,59.7718481790935,23225.6428744066
GSAT0205 (GALILEO 9),2025-10-17 08:02:22.045330,-27.35602088358911,60.455231910867,23223.426488953166
GSAT0205 (GALILEO 9),2025-10-17 08:12:22.045330,-24.0627610782009,60.956770607883314,23221.28644740806
GSAT0205 (GALILEO 9),2025-10-17 08:22:22.045330,-20.712956581742603,61.30696426210825,23219.249937405388
GSAT0205 (GALILEO 9),2025-10-17 08:32:22.045330,-17.317412699984573,61.53316702726852,23217.342297667987
GSAT0205 (GALILEO 9),2025-10-17 08:42:22.045330,-13.885567239444065,61.66005160666323,23215.586565590842
GSAT0205 (GALILEO 9),2025-10-17 08:52:22.045330,-10.425802815337718,61.71009598954707,23214.00307242889
GSAT0205 (GALILEO 9),2025-10-17 09:02:22.045330,-6.945712129559548,61.70406191563496,23212.609094517014
GSAT0205 (GALILEO 9),2025-10-17 09:12:22.045330,-3.4523269870291857,61.6614531736157,23211.41856774164
GSAT0205 (GALILEO 9),2025-10-17 09:22:22.045330,0.04767884879977174,61.600952589267656,23210.44187111542
GSAT0206 (GALILEO 10),2025-10-16 09:22:22.045330,-23.520053890148553,44.889312639350095,23222.762746820856
GSAT0206 (GALILEO 10),2025-10-16 09:32:22.045330,-20.16279083560974,45.217451586313125,23221.219454594007
GSAT0206 (GALILEO 10),2025-10-16 09:42:22.045330,-16.761520526139027,45.42573142233773,23219.796371126664
GSAT0206 (GALILEO 10),2025-10-16 09:52:22.045330,-13.325486495340353,45.53843403697159,23218.513543849698
GSAT0206 (GALILEO 10),2025-10-16 10:02:22.045330,-9.862921469811422,45.57772331517429,23217.388336009713
GSAT0206 (GALILEO 10),2025-10-16 10:12:22.045330,-6.381306126065944,45.56412083350621,23216.435102907348
GSAT0206 (GALILEO 10),2025-10-16 10:22:22.045330,-2.8875932303017358,45.5169605147281,23215.66493190276
GSAT0206 (GALILEO 10),2025-10-16 10:32:22.045330,0.6115928635347253,45.45482232714112,23215.085451650677
GSAT0206 (GALILEO 10),2025-10-16 10:42:22.045330,4.109772155503149,45.395950461587326,23214.70071451791
GSAT0206 (GALILEO 10),2025-10-16 10:52:22.045330,7.600431761081636,45.35866411932539,23214.511154540705
GSAT0206 (GALILEO 10),2025-10-16 11:02:22.045330,11.076847149577475,45.3617700884667,23214.513621632716
GSAT0206 (GALILEO 10),2025-10-16 11:12:22.045330,14.531893449965185,45.42498607876111,23214.70149108812
GSAT0206 (GALILEO 10),2025-10-16 11:22:22.045330,17.95783801095116,45.569382238680056,23215.0648457817
GSAT0206 (GALILEO 10),2025-10-16 11:32:22.045330,21.34610472284761,45.81784479644878,23215.590726877574
GSAT0206 (GALILEO 10),2025-10-16 11:42:22.045330,24.686999802444358,46.19555909805342,23216.26344736044
GSAT0206 (GALILEO 10),2025-10-16 11:52:22.045330,27.969388131409477,46.73049729997681,23217.064961329255
GSAT0206 (GALILEO 10),2025-10-16 12:02:22.045330,31.18030944863188,47.453875154489396,23217.975280772655
GSAT0206 (GALILEO 10),2025-10-16 12:12:22.045330,34.304525920564316,48.40050757050473,23218.972930508782
GSAT0206 (GALILEO 10),2025-10-16 12:22:22.045330,37.323998955411206,49.60893704698638,23220.035431138833
GSAT0206 (GALILEO 10),2025-10-16 12:32:22.045330,40.217307103543355,51.12112513995465,23221.13979925817
GSAT0206 (GALILEO 10),2025-10-16 12:42:22.045330,42.95904383043851,52.98138101279708,23222.263053799823
GSAT0206 (GALILEO 10),2025-10-16 12:52:22.045330,45.519280749743565,55.234063839342305,23223.38271726759
GSAT0206 (GALILEO 10),2025-10-16 13:02:22.045330,47.86325458775453,57.91948578546555,23224.477300747272
GSAT0206 (GALILEO 10),2025-10-16 13:12:22.045330,49.95153261247733,61.06747933531814,23225.52676196913
GSAT0206 (GALILEO 10),2025-10-16 13:22:22.045330,51.74100639488668,64.68849228992684,23226.512926317075
GSAT0206 (GALILEO 10),2025-10-16 13:32:22.045330,53.18708980426057,68.76309036023939,23227.419861534356
GSAT0206 (GALILEO 10),2025-10-16 13:42:22.045330,54.24733975520244,73.23242011680995,23228.23419793531
GSAT0206 (GALILEO 10),2025-10-16 13:52:22.045330,54.886273558852864,77.9938758565476,23228.94538717971
GSAT0206 (GALILEO 10),2025-10-16 14:02:22.045330,55.08047796925077,82.90638340559406,23229.54589406821
GSAT0206 (GALILEO 10),2025-10-16 14:12:22.045330,54.822539373022984,87.80684415573188,23230.031317343768
